    Area,Perimeter,Major_Axis_Length,Minor_Axis_Length,Convex_Area,Equiv_Diameter,Eccentricity,Solidity,Extent,Roundness,Aspect_Ration,Compactness,Class_encoded
0.8465794131421133,0.6932145122679662,0.3445859920611514,0.9798602933186964,0.8831200936764397,0.8679647622473992,-0.18112702167343175,-1.3718139170450259,-0.6125389686621087,0.09420461326959663,-0.402623489688457,0.29741027502549344,0
1.6209296282690295,2.6184384685002886,2.8153951499222023,-0.40170385963557415,1.6608786722531674,1.579116119969429,1.6634924987555688,-1.2859252420484752,0.8866039726986314,-2.6386241371944106,2.5299540230200783,-2.1810903578123746,0
0.28515903786813207,-0.1484330065937163,-0.5810663662724491,1.2592281734469741,0.29495061455843224,0.3264745012275747,-1.3791332168139954,-0.369779375418508,-0.031272154596717484,1.1547854045164274,-1.2027914283961938,1.3170823984971953,0
1.9449723924591096,1.718540156568165,1.3100715506054172,1.4028446955463592,1.9604134625823528,1.8657948732930976,0.2728309635461892,-0.312520258754141,0.1559154634921368,-0.2831689903612319,0.0310118251966684,-0.13797652815743275,0
-1.6331126407244658,-1.4060843819235533,-1.8906868704481317,-0.5306161312210769,-1.5241309978410096,-1.7396373276187558,-1.5053556809970106,-7.326762050139861,-0.9409382986425561,-0.41015252523226886,-1.2676784645651358,1.3943588440837753,0
-0.1819105077150849,-0.7115148516631057,-0.9300426215561891,0.9147837884166728,-0.19737063834798,-0.143039226484179,-1.536357689743718,0.7467733995367756,0.3940049777279603,1.7020665548056868,-1.2835045709478043,1.4358242539107202,0
-0.03310116965354595,-0.006353435879713108,0.14315229453217768,-0.23202754173494358,-0.047094571778170315,0.00856450822904672,0.4322698656721048,0.6895142828724086,0.1526314701923327,-0.029201920619156004,0.21079639370378625,-0.30760775017675474,0
-1.1979569521972404,-1.4561234884649672,-1.3396117266692273,-0.44912667749728086,-1.2073013797344474,-1.2357086111358369,-0.7878806214303892,0.34595958288617484,-0.3202635649795119,1.161939406480994,-0.8577823092540131,0.8722716385354169,0
-0.8835029845079285,-0.9116621232172464,-0.7545051284863721,-0.5951645710681489,-0.8837136986728602,-0.8859276531767429,-0.037189123920869836,-0.11211335042882474,-1.243065682224567,0.353537184485096,-0.2766476828824136,0.17678362825619867,0
-0.1516801798157167,-0.1901688804909545,-0.08078762354804546,-0.1648001377066563,-0.16815836621980615,-0.11208321745549615,0.22854237962232363,0.8040325162011426,0.20845935628900802,0.1907836397912317,-0.015833449696030406,-0.08331757884009547,0
-0.25144758157561714,-0.6299106446177047,-0.6472973320451205,0.3657034615632461,-0.2728720083508969,-0.2145545624932538,-0.6815880200131138,1.061698541190826,1.0425936544393448,1.247787430055778,-0.7859317862766961,0.7931104015930671,0
0.8089561963375727,0.3237710099654972,0.08713218794906798,1.1897511264203584,0.7932305896402432,0.8323967802287398,-0.5597944142224822,0.8040325162011426,-0.49103121656934384,1.013493865716259,-0.7001542896826314,0.6837925029583926,0
-0.9078043618991881,-0.8832278998514156,-0.7753626003059149,-0.5832122693365724,-0.914815321734697,-0.9125617971938521,-0.06597670347138172,0.26007090788959253,0.22652131943793247,0.19793764175579637,-0.3022859752223371,0.18243800232350876,0
-0.927201545660284,-1.1285348700094326,-1.1170679981838147,-0.2027607166975313,-0.9205560418792884,-0.9338661369410958,-0.7369487499179445,-0.5129271670794255,0.8094301301532275,0.9133378382123437,-0.8242309637227547,0.8119583151507695,0
0.9596686543152947,0.5317180105304847,0.12316810817894318,1.4297287880187473,0.9799856626984689,0.9742781783324529,-0.7015178827788511,-0.6847045170725583,0.5779086025170123,0.7666807979387519,-0.7998587598934452,0.7780320707469047,0
0.6401640991561124,0.011342428178931703,-0.43123832618732394,1.6364898696971646,0.6273310441959127,0.6715914155339023,-1.5230711145665572,0.6608847245402251,0.8619740229500987,1.5375245096206795,-1.2768576062670833,1.4377090452664902,0
0.35945391151912176,0.48773010220053664,0.6225344365566742,-0.11454809324972381,0.37677404345475995,0.3995036057906158,0.6692137896647864,-0.7133340754047418,-0.10023601389261108,-0.4280375301436825,0.5111758928468407,-0.6167135325230739,0
1.2657781731413429,0.7152588167962741,0.255301001412134,1.7384193049382133,1.244858130129299,1.2577285505631368,-0.7989527674113568,1.004439424526459,0.517154726470629,0.9187033396857672,-0.864429273934734,0.8628476817565668,0
-1.0916750245704059,-1.1828308709053579,-0.9801453742769628,-0.6757009317659356,-1.0951756685559095,-1.116213878698788,-0.19219916765439937,0.031034441232124548,0.6435884685131018,0.5878307488246151,-0.412435675645712,0.3106038145158858,0
-1.1932723493266362,-1.290388401596004,-1.1912154478883348,-0.6475889807104889,-1.1942212578860114,-1.2304122808634772,-0.4380008084318531,-0.14074290876100823,-0.7997265867509648,0.6218122581563013,-0.6096289611737657,0.57635939567949,0
-1.035532987043008,-0.8772316293090401,-0.6884022208676197,-0.9303141524889452,-1.0298477266573318,-1.0536249420251504,0.259544388369031,-0.5129271670794255,-0.31205358172999986,-0.1865899638395968,0.01771789583522664,-0.1455156935805129,0
0.18224416855454437,-0.19589051268787797,-0.3136293619111027,0.6756690623958863,0.15949868608351678,0.22458709147967404,-0.5730809893996428,1.118957657855193,-0.04276613114603369,1.0421098735745218,-0.7099664756398864,0.6988708338045548,0
1.8995903021501308,1.466001043313236,0.8176754986889107,1.9883700976150693,1.9434819715229885,1.826005448255386,-0.4468585252166252,-1.3431843587128423,-0.275929655432151,0.23191915108748257,-0.6162759258544867,0.5462027339871653,0
1.346733966498973,1.2322288836642177,0.9843200644032479,0.9102973820555028,1.3428137093053643,1.3316763303911185,0.3326205518434085,0.34595958288617484,-1.505785146208925,-0.24203347906497902,0.0981145162591853,-0.19640506018631013,0
0.6922071091717318,0.5235887155050946,0.2847223622750036,0.79492160736643,0.70944514246665,0.721393285159527,-0.10805085819905427,-0.6274454004081913,0.7322562876078218,0.20688014421150422,-0.3393190641577816,0.23709695164084607,0
-0.8721574619306838,-1.4368072581681535,-1.6709070637848022,0.6892055592923162,-0.8940324614644042,-0.873512519434373,-2.5616384075812055,1.0903280995230094,0.9358638721956986,2.15098017808217,-1.7161903194499704,2.1049251852091557,0
0.9752595982440245,0.8222212977384398,0.5318674849966153,0.9328496237925616,0.9924117784544831,0.9888654025797794,0.00045617241441664,-0.541556725411609,0.1066555639950697,0.03339559657079089,-0.2411972045852351,0.1296638443619415,0
-1.427868477456116,-1.629667458956292,-1.63604500996585,-0.46903859395958314,-1.4157839885297976,-1.4989072148742495,-1.173191301568021,-1.028259217058792,0.6255265053641755,0.9991858617871298,-1.0913756394622047,1.1531055505451835,0
1.151444584330657,0.6366390131047864,0.1609256991448398,1.6641252742396044,1.1324417495763512,1.152579285724748,-0.8410269221390293,0.9471803078620918,0.8357020765516622,0.8918758323186476,-0.8913336547852709,0.9080826742950517,0
-0.7317657696522618,-0.9746458504409798,-1.1859259346972948,0.27387595375553025,-0.7321296199182069,-0.7210644961173377,-1.2728406153967176,-0.08348379209664124,0.7667382172557686,0.9938203603137042,-1.1467670118015458,1.2266124134202232,0
1.6995431201913576,1.0057529493927142,0.3848229311737552,2.24427128188674,1.6755574756608569,1.6492218287501168,-1.0469688373850035,1.118957657855193,0.7141943244588974,1.0242248686631081,-1.0188920722295818,1.0607507741124413,0
0.11614734992711216,-0.3817382810554685,-0.8034784794330001,1.296858175127026,0.11873230632255777,0.15869538705192507,-1.7290130298125315,-0.08348379209664124,0.8143561201029337,1.4427339835901876,-1.3756125100949372,1.5526813179684749,0
0.4508036674959051,0.41247004093508416,0.10737782636655267,0.6654984435732918,0.45925147844350944,0.48870437048302534,-0.17005487569246658,-0.2838907004219257,-0.05261811104544784,-0.030990421110299156,-0.3937608701141627,0.27290798740048094,0
-0.50170785055368,-0.5527921972146917,-0.48910994024584487,-0.23685311183059465,-0.5120929034900717,-0.475655462387839,-0.05933341588280263,0.4891073745470923,0.9210859023465782,0.33386367908254116,-0.29658857692457624,0.19374675045813108,0
0.5226098458718863,0.14807570576812906,-0.22518564218991383,1.1853291182366223,0.5155686697353868,0.5583749172961099,-0.8808866476705064,0.40321869955054185,0.9325798788958944,0.8561058224958203,-0.9172884692528478,0.9231610051412141,0
-0.7391586585574342,-0.9631110399319812,-0.9549125821985242,-0.09005102655418788,-0.7551651678401748,-0.7290387461903284,-0.6461571528740203,0.7754029578689591,0.7618122273060625,0.9347998441060397,-0.7615595824473868,0.7497602004103521,0
1.1270700100195443,0.5352242267407578,0.024757195477732204,1.8379016094368072,1.1142022463321433,1.1300550047349942,-1.12668828844796,0.6895142828724086,0.7618122273060625,1.1208038951847412,-1.065420824994628,1.1210640974970887,0
-0.3717101208944113,-0.38555575405725506,-0.2635959740237026,-0.31665533330564455,-0.38056501156968703,-0.3392898352068148,0.18425379569845807,0.40321869955054185,1.0672236041878775,0.18899513930009054,-0.060463069695156524,-0.03619779494583831,0
1.8503287750889326,1.0625115407861954,0.12739047008732465,2.863120594171146,1.8639112302783358,1.782686376147123,-1.8795942151536749,-0.2552611420897422,1.2593372122264397,1.1708819089367,-1.4436647675404135,1.6544600511800693,0
-1.6524366275657085,-1.9461149151979773,-1.8026735684109472,-0.7162288514304752,-1.669393017702252,-1.7625967705761107,-1.1621191555870536,0.8040325162011426,0.5582046427181839,1.3443664565774132,-1.0853617190367906,1.1568751332567235,0
-0.6907754945344744,-0.9515487655884389,-0.9356416086191991,-0.02170738745039375,-0.7048793660672985,-0.6769457674019395,-0.6815880200131138,0.6608847245402251,1.0376676644896368,1.0385328725922394,-0.7865648305320035,0.7780320707469047,0
-1.0621034689497164,-1.2649477361956036,-1.2003467056969415,-0.33147550053890545,-1.0788255162453646,-1.0832010784898987,-0.7236621747407839,0.8040325162011426,-0.23487973918459598,0.9473193475440299,-0.8147352998931537,0.7855712361699869,0
0.22718707734440413,0.39618398704976127,0.5008222755986342,-0.22008382642702518,0.2307853501574932,0.2691856141593521,0.6537127852914327,-0.11211335042882474,-0.26279368223293276,-0.4870580463513471,0.4909184766770254,-0.573363331340359,0
0.21298687489288493,-0.20092554902117227,-0.5398405336379155,1.040025363888491,0.20491577583503082,0.25511165787381335,-1.1289027176441555,0.4318482578827253,0.21666933953852013,1.1333233986227313,-1.0660538692499346,1.1531055505451835,0
-0.9783661926376651,-1.4025323926557038,-1.6361321606539339,0.44279666637427895,-0.9682258192824775,-0.9902623840757746,-2.189614302620734,-0.7419636337369253,0.5204387197704331,1.6859700503854145,-1.5743884062612579,1.859902308959024,0
0.2202333699583509,-0.08978856522813007,-0.4862642034920909,0.994852189025113,0.22722465032097452,0.26229740933883966,-1.0248245454230707,-0.2552611420897422,0.5713406159174023,0.8221243131641341,-1.0049650986128333,1.0588659827566713,0
1.0966200913606166,0.3594648402627856,-0.4519926400495428,2.472610046217061,1.1114408872752513,1.1018587408341847,-2.3734119259047755,-0.42703849208287503,0.829134089952054,1.5571980150232363,-1.6465554513662275,1.982413747084091,0
0.5920005258927121,-0.10809778825828514,-0.5194259296006756,1.6790398921331036,0.5748652221149636,0.6253303509779999,-1.6847244458886659,0.8612916328655413,0.3660910346796235,1.787914578380471,-1.3556716160527746,1.5526813179684749,0
-1.1062412116211913,-1.4786163689575127,-1.6008023388560835,0.1352180913184908,-1.104695090567827,-1.132511996152073,-1.7688727553440111,-0.2838907004219257,0.0015677784013272563,1.5393130101118226,-1.3939707934988332,1.5809531883050296,0
-1.4464604950988267,-1.6974573572254419,-1.4553211616623176,-0.8027198969349056,-1.4556783601675276,-1.5204830659346102,-0.6062974273425408,0.31733002455399134,-0.408931384074232,1.1744589099189822,-0.7343386794691958,0.7327970782084197,0
-0.6186033315592273,-0.649254338749064,-0.5230346795215293,-0.4173397371163207,-0.6052524379883774,-0.5996840618206777,0.04031589794589615,-0.7992227504012923,-0.9343703120429478,0.30345917073313733,-0.2044806377774432,0.107046348092699,0
-0.4689888273793032,-0.928881947477106,-1.0212591560268172,0.5098265826584377,-0.4867320005728263,-0.44117724495471333,-1.2728406153967176,0.8612916328655413,0.7946521603041072,1.6090645292663341,-1.1461339675462392,1.2473451183336957,0
-0.3072236345037493,-0.19307089234123415,-0.26052257832964887,-0.19551806834222626,-0.2815194222395852,-0.27223769886545857,0.10674877383169452,-1.3145548003806589,0.830776086601956,-0.188378464330738,-0.13959360160850112,0.0354242765734293,0
1.2583120873163172,0.7397199387645614,0.35517568995605653,1.5711643585090656,1.2458754729397328,1.2508886970723585,-0.577509847792029,0.6895142828724086,0.1723354299911592,0.8364323170932655,-0.7134482190440731,0.6875620856699347,0
0.5479359801410907,0.010765687653480885,-0.4057992181942385,1.462709241288134,0.5372235381289088,0.5828518481404908,-1.3326302036939368,0.5749960495436746,0.783158183754791,1.3175389492102918,-1.178735746694537,1.2850409454491007,0
0.20200733691490616,-0.18927172856247731,-0.5533328830216495,1.0485946146989173,0.20527911255304293,0.24421773135152278,-1.1532614388022815,-0.08348379209664124,0.2051753629892039,1.0707258814327845,-1.0799808428666837,1.1644142986798058,0
-0.27999438031836194,-0.2764602486320768,-0.2201895956016057,-0.21937115326343215,-0.28646080160454995,-0.24404143496464692,0.15546621614794617,0.28870046622180784,-1.3415854812187011,0.1120896181810103,-0.0911657160775342,-0.00038675918620554965,0
0.9063080997423179,0.49523688364289964,0.08482891976399856,1.4434670658711335,0.9181457532928073,0.9242233940589908,-0.7502353250951052,-0.3411498170863245,0.17069343334125714,0.7505842935184793,-0.8330935832970496,0.7893408188815271,0
-0.3940351814496348,-0.6906972650778205,-0.8493517559035066,0.43860219841747206,-0.3873230745247123,-0.36259145680536226,-0.9805359614992052,-0.39840893375069153,0.011419758300739585,1.0474753750479453,-0.9793268062729098,1.000437450727794,0
0.8651714307848241,0.2267687463517356,-0.2549502700487047,1.7682871796316666,0.8469317565624334,0.8855014176084759,-1.4101352255607003,0.8899211911977248,0.6862803814105588,1.4230604781876326,-1.219250579034169,1.3528934342568302,0
0.6589757075583826,0.25615504931513483,0.07802760892252725,0.9658987684512089,0.6486952432150248,0.6896153035253719,-0.40478437048895266,0.5463664912114593,-0.08874203734329669,0.863259824460385,-0.5858898015997623,0.5424331512756252,0
-0.6489800532983019,-0.9292664411607405,-0.9646699020929561,0.1151773785013218,-0.6561922458536755,-0.6321389620711049,-0.8365980637466408,0.28870046622180784,0.9128759190970679,1.0886108863441981,-0.8881684335087368,0.8911195520931193,0
-0.27260149141318957,-0.6287113905092288,-0.8659210581522367,0.6543446792418863,-0.2552865111991107,-0.23639820553368013,-1.19976445192234,-0.8851114253978428,0.8422700631512723,1.1851899128658312,-1.1059356573342605,1.1908013776605884,0
-0.20072211611735521,-0.19752003353756278,-0.04849206856388439,-0.28649122699599777,-0.2068173930162949,-0.1623425650470614,0.3281916934510224,0.28870046622180784,0.300411168683534,0.08883911179617311,0.09368320647203711,-0.190750686119,0
-0.7158820380441192,0.24089431191950134,-0.6551693513401908,-0.37749873134440015,-0.6958686154605982,-0.7039481253916359,-0.10805085819905427,-1.2000365670519249,0.8422700631512723,-2.248731030125594,-0.33963558628543566,0.21824903808314364,0
0.6890596416180444,0.3892631007443619,0.19584111052792474,0.8672150013527846,0.6760908317531381,0.718384344716872,-0.2320588931858764,0.6895142828724086,0.07545762764692701,0.5610032414574936,-0.44567049904931644,0.37845630332361335,0
1.1255328747026272,0.9951061362006789,0.4081063935758726,1.3397817069920757,1.1567853096831628,1.128630500174381,-0.3671390741536662,-1.085518333723159,0.6567244417123183,-0.09537643879138723,-0.5564532437279986,0.4726958711121256,0
-0.8042307203069218,-0.8691114888951648,-0.7330447161921284,-0.49933149662409543,-0.8209291138003673,-0.7994903529452622,-0.09033542462950755,0.8040325162011426,-0.14621192008987408,0.45190471149787026,-0.3231764356474598,0.24275132570815616,0
-0.14875230302158904,-0.2913731107901372,-0.22046705493509577,0.003845809355045281,-0.16299898482403416,-0.10908915434506729,0.0048850308068027065,0.6895142828724086,-0.9458642885922622,0.4894632218118388,-0.23803198330870168,0.15416613198695617,0
-0.9425728988294543,-1.219604945361424,-1.2303638926926281,-0.08844965854201839,-0.9451902713605096,-0.9507779443486923,-0.9849648198915912,0.0024048828999410476,0.6008965556156429,1.1673049079544175,-0.9815424611664831,1.0211701556412665,0
-0.4934365986102693,-0.8291790734663979,-0.859096625699642,0.22990917141606457,-0.49981212242126233,-0.46692990703744947,-0.810024913392322,0.26007090788959253,0.9949757515921798,1.2120174202329508,-0.8713927607431082,0.8911195520931193,0
-0.8152834552047536,-0.9407829424467085,-0.7700535226746935,-0.46781073537652557,-0.8213651178619817,-0.811503798717539,-0.14791058373053378,0.20281179122522555,1.0852855673368018,0.6432742640499973,-0.3747695424549601,0.2955254836697234,0
0.638114585400223,0.2636343669229532,-0.003291097401451217,1.0503462451250962,0.6298744012219974,0.6696276076801044,-0.5442934098491286,0.4604778162149088,0.5926865723661308,0.7952968057970126,-0.6897090594700697,0.65929021533338,0
-0.26023121195800014,-0.3818206725591043,-0.29629348932433053,-0.07183492876428851,-0.2760693714694035,-0.22361857715177827,-0.008401544370355491,0.7754029578689591,0.8504800464007826,0.4680012159181428,-0.24911025777656934,0.15228134063118612,0
-0.5166400222037311,-0.7849531452370572,-0.8708530756635864,0.1848132743656062,-0.5330210984475694,-0.4914217152140545,-0.7834517630380031,0.8040325162011426,-0.26443567888283476,1.0045513632605534,-0.8549336101051324,0.8835803866700392,0
-0.10856719402218672,0.040737885753845786,0.15413328123072376,-0.3273626036068474,-0.09861571839228785,-0.06807606873179244,0.4942738831655171,-0.484297608747242,-0.17084186983840854,-0.33682400509547095,0.28771127072355746,-0.4093864833883471,0
-1.2982367323961133,-1.4230661862840224,-1.4655409137792346,-0.41474663717168336,-1.2850554373890395,-1.3496987306493653,-0.9871792490877843,-1.028259217058792,1.0409516577894429,0.7255452866424991,-0.9824920275494432,0.9853591198816316,0
-0.3653419888671836,-0.6713810347810056,-0.7591347864676353,0.33477516354806186,-0.37344361189664965,-0.3326508257010842,-0.7834517630380031,0.37458914121835835,0.5302906996698472,1.0671488804505003,-0.853667521594519,0.8628476817565668,0
0.9164092746820582,-0.050350498821176114,-0.9064550210385138,2.9054344899564977,0.9060103069112029,0.9337114126859477,-3.7773600362913133,0.5749960495436746,1.351289024620964,2.3960047453685362,-2.087470775187381,2.7325607066806468,0
-0.4072838239430625,-0.21393425198409582,-0.05522223598651153,-0.6231863646751876,-0.4099226183850657,-0.376442253107514,0.5297047503046105,0.08829355789649154,-1.3087455482206565,-0.3815365173740061,0.33139132433972285,-0.4206952315229694,0
0.057370223284999126,-0.28283185824657,-0.6129439536709014,0.9223956529892609,0.05362236645478723,0.09979602877026789,-1.115616142466995,0.20281179122522555,0.04918568124849231,0.9884548588402807,-1.0590903824415603,1.1059857666509285,0
0.4458262769458881,0.006078526557761702,-0.32002337667969316,1.163978975811648,0.4405033037940845,0.48386179884355074,-0.9716782447144331,0.31733002455399134,0.6255265053641755,1.086822385853055,-0.9729963637198422,1.0098614075066463,0
-0.2464701910256001,-0.4556800782627497,-0.5949500044598242,0.37187280696133324,-0.23203296124633552,-0.20942188287537847,-0.6284417193044736,-0.7419636337369253,-0.6043289854125984,0.7219682856602166,-0.7498482637242116,0.702640416516095,0
-1.122637321668306,-1.2489820937133083,-1.2293340917048634,-0.43791280820027034,-1.1291839853618433,-1.1508892207839039,-0.6638725864435671,0.20281179122522555,-0.2841396386816631,0.7058717812399442,-0.7735874232982151,0.7572993658334323,0
-0.3411138083957771,-0.5060487508187059,-0.6004653980056923,0.19250241675111276,-0.33696460540823353,-0.30742630891236206,-0.4911471091404908,-0.2552611420897422,0.49909276332170455,0.6236007586474425,-0.6504603156410511,0.5952073092371925,0
0.16826355686258473,0.0575365978840134,-0.024972054294112003,0.29489122565785236,0.16771009591059052,0.210680505181675,-0.03054583633228828,0.08829355789649154,0.14277949029291856,0.2766316633660178,-0.2696841960740394,0.18620758503504883,0
-0.11398376609132291,-0.4914379908406421,-0.8256414329883263,0.8884234677874061,-0.12390395396593087,-0.07359555898753686,-1.3636322124406417,0.4891073745470923,0.17069343334125714,1.181612911883549,-1.1951948973325128,1.3114280244298853,0
-1.1163423865609317,-1.2123361838184525,-1.0541807730968036,-0.6744000885817873,-1.1248966120893005,-1.143829926642796,-0.26748976032496985,0.31733002455399134,-0.5961190021630863,0.6075042542271699,-0.47605662330404075,0.41803692179478824,0
-1.176363860840549,-1.3549741858348756,-1.2738111785805601,-0.4677720964700657,-1.1847018358740942,-1.2113209442848112,-0.6904457367978859,0.28870046622180784,-0.2102497894360615,0.8882988313363633,-0.7919457067021103,0.7686081139680545,0
0.4901836103769223,0.38630616122499306,-0.12011748407039055,0.9664611792007901,0.5165860125458208,0.5269614303014867,-0.5974397105577687,-1.0568887753909755,0.5910445757162287,0.12460912161900048,-0.7280082369161283,0.702640416516095,0
-0.9135869185675903,-0.7914346101897328,-0.8757833145894642,-0.513254382585123,-0.8972298245829108,-0.9189069793881264,-0.2165578888125252,-1.0568887753909755,0.6567244417123183,-0.09358793830024606,-0.432693091815528,0.36149318112168305,0
-0.5576302973215185,-0.8264143807888432,-1.293823822301332,0.7394876562320505,-0.5466825590448248,-0.5348188933165042,-1.9216683698813475,-0.6560749587403748,0.4383388872753212,1.0206478676808257,-1.4629726173272695,1.7015798350743245,0
-0.38817942786137943,-0.6797483497057865,-0.9471597281300168,0.5571291905889356,-0.4013478718399799,-0.35647687326058797,-1.2152654562956913,0.6322551662080416,0.963777815244037,1.0295903701365317,-1.1154313211638616,1.2021101257952107,0
-0.7707065310141599,-0.3768405638949012,-0.6132623204702276,-0.5541944505852344,-0.7261708977428083,-0.7631413109847536,0.058031331515442874,-2.5456258086646764,-1.2644116386732973,-0.8680086509644579,-0.18643887650120133,0.07123531233306415,0
0.2436563843113723,0.2992549603281206,-0.14152809597144386,0.6001986916561681,0.25774493463399195,0.28548745094569256,-0.3472092113879289,-0.598815842075976,-0.39907940417481785,-0.20089796776872815,-0.5399940930900228,0.46704149704481546,0
0.31926880251971945,0.14399274903240528,-0.057667791009268284,0.5781616353385738,0.31275411374102574,0.360056359394099,-0.2542031851478092,0.37458914121835835,0.03604970804927405,0.39288419529020574,-0.4649783488361724,0.40672817366016806,0
-0.7019014263521596,-0.7003645348377406,-0.5782971086939522,-0.4920287433031854,-0.7053880374725154,-0.688903423178369,0.04474475633828222,0.08829355789649154,1.1246934869344567,0.22834215010520023,-0.1997328058626431,0.09762239131384882,0
0.8703684120944006,0.44321122640271404,-0.02072123501819205,1.4304371679705112,0.8592852049748452,0.8903997792437977,-0.8520990681199945,0.6036256078758581,0.3168311351825564,0.8149703111995674,-0.8989301858489518,0.9344697532758365,0
0.29774890808288107,-0.2360060203469483,-0.9656107738071662,1.8792151868660318,0.30752206500165136,0.33888219630383154,-2.6258568542708107,-0.369779375418508,0.8471960531009785,1.4534649865370366,-1.7386633905133604,2.116233933343778,0
-0.6022804184319656,-0.4392292413701551,-0.23749345364989807,-0.7125409824694747,-0.6112838275073784,-0.5822813024496328,0.45884301602642613,0.40321869955054185,0.9703458018436453,-0.2599184839763927,0.24403121710739065,-0.35849711678254986,0
-0.8676192528997858,-0.7485269460185653,-0.5220030999482937,-0.8546677600642423,-0.8746302807225574,-0.8685546484701483,0.33926383943198757,0.26007090788959253,1.402190920767933,-0.09001093731796371,0.10602756945051955,-0.21336818238824254,0
-0.017656619564522483,-0.2735307729472505,-0.47087943916711156,0.5549954643099868,-0.0302357480624083,0.024185707066061823,-0.6439427236778272,0.6322551662080416,0.9358638721956986,0.7702577989210342,-0.7593439275538126,0.7497602004103521,0
0.07230239493505025,-0.17181388440322512,-0.2671211304274146,0.44910339455088955,0.05798240707093258,0.11478494098768757,-0.356066928172701,0.7181438412045921,-0.6404529117104473,0.6969292787842384,-0.5463245356430904,0.489658993314058,0
-1.2189644681951066,-1.4625042526909762,-1.4663377200702858,-0.3102842069515999,-1.2312089357796445,-1.2594863073656064,-1.091257421308869,0.5177369328792758,0.8406280665013683,1.1154383937113177,-1.0438973203141986,1.1097553493624686,0
-0.3976218305224412,-0.25517577685952114,-0.3754743359120525,-0.2264206070864389,-0.39902251684470236,-0.3663405445262455,0.03145818116112156,0.031034441232124548,-0.2102497894360615,-0.24561048004726135,-0.21176064671347078,0.12400947029463141,0
0.8110789070133152,0.21069324853126073,-0.3529485509206219,1.8325136285915749,0.8251315534817066,0.8344052200792141,-1.5961472780409371,-0.45566805041505853,0.6731444082113406,1.3443664565774132,-1.313257650947222,1.4772896637376651,0
-1.092041009169672,-1.1959036561488887,-1.0997463542808108,-0.5536234534119951,-1.095757007304729,-1.1166230053349966,-0.4158565164699203,0.031034441232124548,-0.7373307140546794,0.628966260120866,-0.5931698105357899,0.5424331512756252,0
0.8924738818900646,0.5877076145566988,0.04125357572214648,1.4955437253553368,0.9201077715700727,0.9112131670275909,-0.8365980637466408,-0.9996296587266086,1.1443974467332831,0.46978971640928396,-0.8891179998916975,0.8496541422661744,0
0.0504897128187991,-0.12450285209330332,-0.27782821496341187,0.44658757241917196,0.080073279526069,0.0928817886183606,-0.3627102157612801,-1.3718139170450259,-0.7340467207548753,0.5055597262321113,-0.5529715003238113,0.48400461924674787,0
-0.5292298924184801,-0.8248123237737051,-1.074659406211002,0.47993294869401143,-0.5401424981206068,-0.5047332082230258,-1.3171291993205831,0.5177369328792758,0.6862803814105588,1.095764888308763,-1.1708226935032027,1.2756169886702504,0
-0.9458667602228479,-1.2823323434627358,-1.6100456475493692,0.48492166083915894,-0.9521663363463422,-0.95440801341177,-2.191828731816927,0.20281179122522555,0.5811925958168164,1.3694054634533916,-1.5753379726442178,1.848593560824404,0
-1.1359591610815871,-1.2366050589449236,-1.2944925704384642,-0.34608959360438224,-1.142191439866677,-1.16584093967076,-0.8277403469618687,0.17418223289304205,0.648514458462808,0.6253892591385836,-0.88278755733863,0.8703868471796469,0
1.1659375744615892,0.6581889686112793,0.36913402873321804,1.3967698008085068,1.1426151776806903,1.1659540073956776,-0.4424296668242391,1.118957657855193,-0.6601568715092737,0.863259824460385,-0.6134272267056059,0.57447460432372,0
-1.4722990078070035,-1.5817705315094066,-1.6023959514381858,-0.5779745509053495,-1.4569137050087686,-1.5505427156966938,-1.0137523994421032,-1.2572956837162919,0.6123905321649591,0.6861982758373893,-0.9989511781874191,1.006091824795104,0
0.3421062415139153,0.01667041208070573,-0.2510338248413518,0.877492950471102,0.33215629448287254,0.3824913763904976,-0.6638725864435671,0.5177369328792758,-0.3777334477260893,0.8078163092350028,-0.7745369896811751,0.7686081139680545,0
-1.3026285475873047,-1.3893680612970225,-1.4289909823482123,-0.5492744298293487,-1.3058382976593323,-1.3547161109424926,-0.810024913392322,-0.026224675432274237,-0.2036818028364533,0.5985617517714621,-0.8710762386154549,0.9005435088719717,0
-1.5355411465601612,-1.9789891251486207,-1.9098084428478839,-0.3222279222595183,-1.558793320739365,-1.6244904955246755,-1.7777304721287857,1.2048463328517751,0.47446281357317005,1.8952246078489532,-1.3987186254136335,1.6054554759300421,0
0.591195359774327,0.16245760045831714,-0.37944591726900967,1.4740690797873248,0.5948487416056298,0.6245530103692063,-1.308271482535811,-0.054854233764457735,0.5352166896195534,0.9759353554022906,-1.1660748615884018,1.2831561540933305,0
-0.7995461174363174,-1.0816724136637506,-1.099534702609751,0.02010420255097926,-0.800073586186472,-0.7944060246571211,-0.9163175148095999,-0.08348379209664124,1.0721495941375836,1.1422659010784393,-0.9397615403162378,0.9552024581893089,0
-1.2781807763563386,-1.3016119553134893,-1.1966152333785824,-0.7427523141092383,-1.261947222123469,-1.3268025163539707,-0.3627102157612801,-1.2000365670519249,-0.07232207084427432,0.39109569479906453,-0.5520219339408512,0.46138712297750534,0
